Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,Log_Return,Return_5D,Return_10D,Return_20D,Return_60D,Volatility_20D,Volatility_60D,Volatility_120D,Volatility_252D,MA_20D,MA_50D,MA_100D,MA_200D,Price_vs_MA20_pct,Price_vs_MA50_pct,Price_vs_MA200_pct,Volatility_Ratio_20_60,Volatility_Ratio_20_120,Volatility_Ratio_60_252,True_Range,ATR_14D,ATR_14D_pct,Return_Volatility_20D,Return_Volatility_60D,Drawdown_20D_pct,Drawdown_60D_pct,Drawdown_252D_pct,Range_20D_pct,Volume_Change_pct,Volatility_Term_Spread_20_60,Volatility_Term_Spread_60_120,Volatility_Term_Spread_120_252,Short_Long_Volatility_Ratio,Volatility_20D_Percentile,Volatility_60D_Percentile,Volatility_120D_Percentile,Volatility_20D_ZScore,Volatility_Acceleration,Volatility_Momentum_20D,Volatility_of_Volatility_20D,Return_Dispersion_20D,Return_Dispersion_60D,Upside_Volatility_20D,Downside_Volatility_20D,Downside_Volatility_Ratio,Range_Volatility_20D,Range_Volatility_60D,Volatility_Composite,Volatility_Stress_Score,Volatility_Direction,Volatility_Environment,Volatility_Pressure,Trend_Score,Market_Trend,Volatility_Regime_Score,Detected_Volatility_Regime,Market_Regime,Regime_Confidence_Score,Regime_Confidence,Risk_State,Positioning_Environment,Previous_Market_Regime,Regime_Changed,Regime_Duration_Days,Drawdown_Risk,Final_Regime,Trend_Decision_Score,Trend_Signal,Volatility_Decision_Score,Volatility_Signal,Risk_Decision_Score,Risk_Signal,Decision_Confidence_Score,Decision_Confidence,Market_Bias_Score,Market_Bias,Exposure_Guidance,Portfolio_Posture,Volatility_Response,Trend_Response,Drawdown_Response,Final_Decision_Score,Final_Decision,Decision_Reason
2015-01-02,8395.4501953125,8395.4501953125,8410.599609375,8288.7001953125,8288.7001953125,101900,,,,,,,,,,,,,,,,,,,,,121.8994140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stable,Low,Neutral,-5.0,Strong Bearish,0.0,Low,Low Volatility Bear,40.0,Low,Defensive,Capital Preservation,,False,1,Unknown,Low Volatility Bear,48.75,Neutral,65.0,Positive,30.0,Negative,44.0,Low,48.94,Neutral,Balanced,Balanced,Normal Risk,Wait for Confirmation,Monitor,45.52,Maintain Balanced Exposure,Trend: Strong Bearish; Volatility: Low; Risk: Defensive; Market bias: Neutral; Confidence: Low; Positioning: Capital Preservation.
2020-04-30,9859.900390625,9859.900390625,9889.0498046875,9731.5,9753.5,931200,3.208830345213909,0.0315842287594642,5.86220570438547,9.642164896026294,13.852375977887466,-18.7114028556412,49.09060415748138,56.10745273553172,40.24029392774303,30.185911717548063,9001.16748046875,9835.42103515625,10983.27251953125,11200.298266601563,9.540239219185498,0.2488897565365855,-11.967519471990562,0.8749390992472074,1.2199365204844252,1.8587297697195149,335.7001953125,255.22837611607144,2.5885492348254138,3.1348240463701726,3.473212825549164,0.0,-19.189094246539685,-20.242183522467617,18.592987021888096,42.60336906584992,-7.016848578050343,15.867158807788693,10.05438221019497,1.6262753504623615,97.9734996102884,100.0,100.0,1.4064743008425422,-34.53896792828153,-31.478255819591183,15.140067182797493,49.09060415748138,56.10745273553172,,,,2.864520691160325,3.1269440276233373,99.32449987009612,49.64845478101029,Falling,Extreme,Decreasing,1.0,Neutral,5.0,Elevated,Elevated Volatility Neutral,50.0,Medium,Elevated Risk,Defensive,Elevated Volatility Neutral,False,3,Severe,Elevated Volatility Neutral,55.25,Positive,55.528340904588724,Positive,0.0,Strong Negative,44.38,Low,41.52,Bearish,Defensive,Defensive,Monitor Risk,Wait for Confirmation,Capital Protection,35.33,Reduce Exposure,Trend: Neutral; Volatility: Extreme; Risk: Elevated Risk; Market bias: Bearish; Confidence: Low; Positioning: Defensive.
2020-05-04,9293.5,9293.5,9533.5,9266.9501953125,9533.5,687500,-5.744483901313502,-0.0591608351265545,1.519483564619395,0.288666468826726,12.225434282650882,-22.784524910587788,51.29985915704569,57.25317626270586,41.0959098637486,30.73353825098344,9051.7875,9777.79802734375,10955.775517578126,11187.032016601564,2.6703289267451247,-4.953037749290823,-16.926133882441384,0.8960176972829696,1.2482959819390242,1.862889192749352,592.9501953125,270.4677036830357,2.910288951235118,3.263495680742597,3.5436615989786207,-5.744483901313502,-23.83126371805284,-24.82385845005864,19.72615268736213,-26.170532646048105,-5.953317105660169,16.157266398957255,10.362371612765164,1.6691816847806045,98.20872274143302,100.0,100.0,1.5039489118915268,-4.728737640264724,-29.570656816596525,15.979460470353136,51.29985915704569,57.25317626270586,,,,2.8074707976159656,3.155401127599327,99.40290758047767,56.66646292311932,Falling,Extreme,Decreasing,-1.0,Neutral,6.0,High,High Volatility Neutral,60.0,Medium,High Risk,Defensive,Elevated Volatility Neutral,True,1,Severe,High Volatility Neutral,44.75,Negative,53.024993428621634,Neutral,0.0,Strong Negative,46.9,Low,36.04,Bearish,Defensive,Defensive,Monitor Risk,Wait for Confirmation,Capital Protection,33.25,Reduce Exposure,Trend: Neutral; Volatility: Extreme; Risk: High Risk; Market bias: Bearish; Confidence: Low; Positioning: Defensive.
2020-05-05,9205.599609375,9205.599609375,9450.900390625,9190.75,9429.400390625,725200,-0.9458265521601116,-0.0095032789725698,-0.8263059470861589,-0.6073300946612514,7.069868388531875,-23.043613496076063,50.14149324052264,57.26191447897079,41.099954401144494,30.744839194127216,9082.17998046875,9719.641015625,10927.647509765626,11174.004262695313,1.3589207565987804,-5.288687158544669,-17.61592896372771,0.8756517084132229,1.2199890236162003,1.8624886641107807,260.150390625,274.78920200892856,2.985022308911662,3.1911702389859373,3.544314488398116,-6.635977599450427,-24.55168785025232,-25.534894357727445,19.914509405047497,5.483636363636357,-7.120421238448145,16.161960077826294,10.355115207017278,1.6308913806288672,98.13229571984436,100.0,100.0,1.432668923805965,-6.39605564840231,-32.829455639431195,16.653067379908553,50.14149324052264,57.26191447897079,,,,2.762501326741785,3.1805289528166227,99.3774319066148,55.95595069171623,Falling,Extreme,Decreasing,-1.0,Neutral,6.0,High,High Volatility Neutral,60.0,Medium,High Risk,Defensive,High Volatility Neutral,False,2,Severe,High Volatility Neutral,44.75,Negative,53.28895811393045,Neutral,0.0,Strong Negative,46.94,Low,36.12,Bearish,Defensive,Defensive,Monitor Risk,Wait for Confirmation,Capital Protection,33.32,Reduce Exposure,Trend: Neutral; Volatility: Extreme; Risk: High Risk; Market bias: Bearish; Confidence: Low; Positioning: Defensive.
2020-05-06,9270.900390625,9270.900390625,9346.900390625,9116.5,9226.7998046875,722200,0.7093593467121684,0.0070685522845568,-1.1725953311467974,3.222755668829147,12.322816278629231,-20.81500455838697,47.3404101816912,57.19633784848078,41.11264853784382,30.729204735133493,9133.035009765625,9664.14302734375,10901.141513671875,11162.565766601563,1.5095242787524832,-4.069089577897477,-16.946510466584954,0.8276825398699653,1.1514804291461491,1.861302247860868,230.400390625,263.59633091517856,2.843265700295245,3.019283819873903,3.539445719857343,-5.973691180085694,-24.01648819608151,-25.0066691708149,19.774238992512903,-0.4136789851075573,-9.855927666789585,16.083689310636963,10.383443802710325,1.5405673719751585,97.51166407465008,99.83948635634027,100.0,1.2814564244560716,-4.222632593335696,-35.49530859152223,17.32612279367397,47.3404101816912,57.19633784848078,,,,2.6506579366269136,3.2026813873913293,99.11705014366343,55.4708505337612,Falling,Extreme,Decreasing,-1.0,Neutral,6.0,High,High Volatility Neutral,60.0,Medium,High Risk,Defensive,High Volatility Neutral,False,3,Severe,High Volatility Neutral,44.75,Negative,53.58286949825356,Neutral,0.0,Strong Negative,46.99,Low,36.21,Bearish,Defensive,Defensive,Monitor Risk,Wait for Confirmation,Capital Protection,33.4,Reduce Exposure,Trend: Neutral; Volatility: Extreme; Risk: High Risk; Market bias: Bearish; Confidence: Low; Positioning: Defensive.
2020-05-07,9199.0498046875,9199.0498046875,9277.849609375,9175.900390625,9234.0498046875,708700,-0.7750119504051356,-0.007780307756411,-3.708644812284634,0.1278939432672654,13.796111073326037,-23.21103283709793,46.58847633090242,56.92659616946305,41.109808724718,30.736858185332228,9188.797509765624,9608.2740234375,10873.75701171875,11150.781513671876,0.1115738475135463,-4.2590814724036585,-17.503093452161835,0.8183956088330768,1.1332691096392835,1.852062947560096,101.94921875,254.31773158482144,2.7646087039906053,2.9724574024371053,3.522740322400268,-6.702406309964859,-24.605369492899364,-25.58787644674795,16.611494032746034,-1.8692882857934128,-10.338119838560637,15.816787444745051,10.372950539385773,1.515720183565627,97.43589743589745,99.75942261427426,99.91575400168492,1.2337388002806715,-3.3399875633360554,-36.15912753512399,17.84019333615535,46.58847633090242,56.92659616946305,,,,2.5200506508719305,3.1929447998607707,99.0370246839522,55.43939053533751,Falling,Extreme,Decreasing,-1.0,Neutral,6.0,High,High Volatility Neutral,60.0,Medium,High Risk,Defensive,High Volatility Neutral,False,4,Severe,High Volatility Neutral,44.75,Negative,53.609033825452386,Neutral,0.0,Strong Negative,46.99,Low,36.22,Bearish,Defensive,Defensive,Monitor Risk,Wait for Confirmation,Capital Protection,33.41,Reduce Exposure,Trend: Neutral; Volatility: Extreme; Risk: High Risk; Market bias: Bearish; Confidence: Low; Positioning: Defensive.
2020-05-08,9251.5,9251.5,9382.650390625,9238.2001953125,9376.9501953125,609100,0.5701697069383505,0.0056855039177872,-6.170451693441848,-0.6699705602156714,5.22394616233115,-23.47270320026432,36.50243896235762,56.896309245042495,41.1238287118007,30.71280450990869,9211.7625,9550.786015625,10847.704013671875,11139.54451171875,0.431377817220091,-3.1336270662474464,-16.949027940348326,0.6415607523002587,0.8876225805279423,1.8525273140291167,183.6005859375,243.77490234375,2.6349770560854995,2.286685325634461,3.52088371787957,-6.170451693441848,-24.175492149089774,-25.163601059957763,13.35080164365238,-14.053901509806687,-20.39387028268488,15.772480533241795,10.411024201892008,1.1885088172452978,97.20496894409938,99.67948717948718,100.0,0.7252454333325015,-25.6427180132908,-53.49217649487061,18.44963523712737,36.50243896235762,56.896309245042495,,,,2.337405030494572,3.199004730984909,98.96148537452886,47.67684889958363,Falling,Extreme,Decreasing,-1.0,Neutral,4.0,Elevated,Elevated Volatility Neutral,50.0,Medium,Elevated Risk,Defensive,High Volatility Neutral,True,1,Severe,Elevated Volatility Neutral,44.75,Negative,56.37210909632586,Positive,0.0,Strong Negative,42.41,Low,37.05,Bearish,Defensive,Defensive,Monitor Risk,Wait for Confirmation,Capital Protection,32.91,Reduce Exposure,Trend: Neutral; Volatility: Extreme; Risk: Elevated Risk; Market bias: Bearish; Confidence: Low; Positioning: Defensive.
2020-05-11,9239.2001953125,9239.2001953125,9439.900390625,9219.9501953125,9348.150390625,704600,-0.132949302140195,-0.0013303775813467,-0.5842772334158308,0.9263283346699902,5.605945938705537,-23.881709459637225,36.42626883545072,56.87276045327238,41.119733848043474,30.706362635761835,9236.285009765625,9493.95302734375,10820.99451171875,11127.826010742188,0.0315623169249601,-2.6833167522267165,-16.972100512773235,0.6404870898675502,0.8858585751080664,1.852149052230502,219.9501953125,248.0535016741072,2.684794099384889,2.281669758188952,3.51953392842401,-6.295197423116717,-24.2763003031288,-25.2630955300954,11.550235859202589,15.678870464619932,-20.446491617821657,15.753026605228904,10.41337121228164,1.1862775564640553,97.12955779674166,99.59967974379504,99.91589571068124,0.7161928199418878,-28.99343305419617,-53.47522791279891,18.652670710899933,36.42626883545072,56.87276045327238,,,,2.1833685326895824,3.2282531047426826,98.88171108373932,46.8875084674202,Falling,Extreme,Decreasing,-1.0,Neutral,4.0,Elevated,Elevated Volatility Neutral,50.0,Medium,Elevated Risk,Defensive,Elevated Volatility Neutral,False,2,Severe,Elevated Volatility Neutral,44.75,Negative,56.66346047705459,Positive,0.0,Strong Negative,42.45,Low,37.14,Bearish,Defensive,Defensive,Monitor Risk,Wait for Confirmation,Capital Protection,32.99,Reduce Exposure,Trend: Neutral; Volatility: Extreme; Risk: Elevated Risk; Market bias: Bearish; Confidence: Low; Positioning: Defensive.
2020-05-12,9196.5498046875,9196.5498046875,9240.849609375,9043.9501953125,9168.849609375,805500,-0.4616242718351149,-0.0046269304709594,-0.0983076070165345,-0.9238012324994772,0.928998457331609,-23.98508803580033,33.60790039231882,56.87213585889069,41.11552938727954,30.6902313241218,9240.51748046875,9441.296015625,10793.24201171875,11116.046259765624,-0.4758139993153332,-2.592294644002824,-17.26779837203193,0.5909378975269305,0.8174016215565632,1.853102221950036,196.8994140625,236.9428013392857,2.5764314484385817,2.097406371952105,3.5195347586831045,-6.727761535686783,-24.625859280461093,-25.60809922114671,11.60380182488189,14.320181663355092,-23.26423546657187,15.75660647161115,10.425298063157737,1.0950683309416374,97.05426356589147,99.52,99.83193277310924,0.5713002641006052,-32.97387409045477,-56.8771606919801,18.603957084480413,33.60790039231882,56.87213585889069,,,,2.1676129026035653,3.252812563729924,98.80206544633356,45.217235881362114,Falling,Extreme,Decreasing,-3.0,Bearish,4.0,Elevated,Elevated Risk Bear,60.0,Medium,Elevated Risk,Defensive,Elevated Volatility Neutral,True,1,Severe,Elevated Risk Bear,19.25,Strong Negative,57.263114728344966,Positive,0.0,Strong Negative,42.44,Low,25.84,Strong Bearish,Minimal,Defensive,Monitor Risk,Trend Negative,Capital Protection,27.96,Defensive Positioning,Trend: Bearish; Volatility: Extreme; Risk: Elevated Risk; Market bias: Strong Bearish; Confidence: Low; Positioning: Defensive.
2020-05-13,9383.5498046875,9383.5498046875,9584.5,9351.099609375,9584.2001953125,846400,2.033371253039773,0.0201297429354734,1.2150860144761522,0.0282426414542014,4.332963216399399,-22.00847936925986,33.90155673856102,57.096317758142845,41.23790456448935,30.76268608897136,9260.002490234376,9393.00900390625,10766.2105078125,11105.022260742187,1.3342039009537787,-0.1007046753049745,-15.501747008111222,0.5937608250354484,0.8220969784132587,1.8560251075933285,387.9501953125,245.83210100446428,2.619819856251631,2.115561366114364,3.5333636116883733,-4.831190651686745,-23.093223170844247,-24.09543569611964,11.37255554960034,5.077591558038486,-23.194761019581826,15.858413193653496,10.475218475517988,1.1020349991711214,97.0565453137103,99.7601918465228,100.0,0.5814266602133127,-28.387699623962337,-56.56315569437988,18.072162476725147,33.90155673856102,57.096317758142845,,,,2.1809875003900427,3.2786425375862414,98.93891238674436,46.289316924981584,Falling,Extreme,Decreasing,-1.0,Neutral,4.0,Elevated,Elevated Volatility Neutral,50.0,Medium,Elevated Risk,Defensive,Elevated Risk Bear,True,1,Severe,Elevated Volatility Neutral,44.75,Negative,56.88743001351438,Positive,0.0,Strong Negative,42.48,Low,37.2,Bearish,Defensive,Defensive,Monitor Risk,Wait for Confirmation,Capital Protection,33.05,Reduce Exposure,Trend: Neutral; Volatility: Extreme; Risk: Elevated Risk; Market bias: Bearish; Confidence: Low; Positioning: Defensive.
2020-05-14,9142.75,9142.75,9281.099609375,9119.75,9213.9501953125,602600,-2.5661909373274727,-0.0259969199371075,-0.6120176092405893,-4.297964862209858,2.43633491390729,-24.489385400964142,35.20338509569196,57.22726804587266,41.384157205087,30.8647935562008,9270.875,9342.29400390625,10737.098505859374,11092.423012695312,-1.382016260601071,-2.135920832964755,-17.57661973821143,0.6151505444480306,0.8506488345584746,1.854127679217073,263.7998046875,252.28571428571428,2.759407336804728,2.197149162533502,3.5423847024316486,-7.273404012345619,-25.066797908024707,-26.04329174630372,11.672083498537091,-28.80434782608695,-22.023882950180703,15.843110840785664,10.519363648886198,1.140567651346546,97.05882352941175,99.84025559105432,100.0,0.6413695799871661,-24.43756939880573,-50.307251125222265,17.457892033985317,35.20338509569196,57.22726804587266,,,,2.052370813239221,3.297965767532661,98.96635970682202,47.48512557573199,Falling,Extreme,Decreasing,-3.0,Bearish,4.0,Elevated,Elevated Risk Bear,60.0,Medium,Elevated Risk,Defensive,Elevated Volatility Neutral,True,1,Severe,Elevated Risk Bear,19.25,Strong Negative,56.468441342611456,Positive,0.0,Strong Negative,42.32,Low,25.6,Strong Bearish,Minimal,Defensive,Monitor Risk,Trend Negative,Capital Protection,27.75,Defensive Positioning,Trend: Bearish; Volatility: Extreme; Risk: Elevated Risk; Market bias: Strong Bearish; Confidence: Low; Positioning: Defensive.
2020-05-15,9136.849609375,9136.849609375,9182.400390625,9050.0,9182.400390625,575900,-0.0645362787454528,-0.000645571123658,-1.239262720910128,-7.333246306803376,1.601834888089182,-25.11515700819968,35.12794390525273,57.17590354978339,41.372686369118725,30.864811377820068,9278.077490234376,9292.365,10706.817001953124,11079.669760742188,-1.522167507309824,-1.6735824585560222,-17.535000530891686,0.6143837127937405,0.8490612282665991,1.852462432052019,132.400390625,249.4142717633929,2.7297622531455223,2.1927652479675253,3.5393305676147624,-7.333246306803376,-24.951852281435823,-26.091020653693285,10.721960587567471,-4.430799867241952,-22.047959644530664,15.803217180664667,10.507874991298657,1.1381227468150417,96.98375870069606,99.68076616121309,99.91617770326908,0.6326742170988271,-3.7654882692148672,-49.1345704707585,16.553745170548215,35.12794390525273,57.17590354978339,,,,1.995916416433228,3.3101715518073176,98.86023418839274,52.03625972046617,Falling,Extreme,Decreasing,-3.0,Bearish,5.0,Elevated,Elevated Risk Bear,70.0,Medium,Elevated Risk,Defensive,Elevated Risk Bear,False,2,Severe,Elevated Risk Bear,19.25,Strong Negative,54.89055735769763,Neutral,0.0,Strong Negative,47.08,Low,25.13,Strong Bearish,Minimal,Defensive,Monitor Risk,Trend Negative,Capital Protection,28.57,Defensive Positioning,Trend: Bearish; Volatility: Extreme; Risk: Elevated Risk; Market bias: Strong Bearish; Confidence: Low; Positioning: Defensive.
2020-05-18,8823.25,8823.25,9158.2998046875,8806.75,9158.2998046875,773000,-3.4322509703259896,-0.0349253614900618,-4.502015180096775,-5.059988163770379,-4.785928184099064,-27.52769305971793,35.52523921069224,57.50419817797761,41.62896892461867,31.038681937547235,9255.902490234375,9244.795,10672.832998046875,11065.801508789062,-4.674341488481037,-4.559809060125186,-20.26560396016416,0.6177851415428891,0.8533778310729002,1.852662374442365,351.5498046875,258.61788504464283,2.931095515197266,2.213443878651133,3.560513961864208,-10.51380185960772,-27.236331193833703,-28.62776231446493,12.266452890799876,34.224691786768545,-21.978958967285365,15.875229253358938,10.590286987071432,1.1445472872260616,97.06336939721793,100.0,100.0,0.6474901407830135,-2.4735710067608663,-44.826337449233016,15.594133154119447,35.52523921069224,57.50419817797761,,,,2.069604623543895,3.3648248644636225,99.02112313240598,52.39785154973766,Falling,Extreme,Decreasing,-5.0,Strong Bearish,5.0,Elevated,Elevated Risk Bear,80.0,High,Elevated Risk,Defensive,Elevated Risk Bear,False,3,Severe,Elevated Risk Bear,33.75,Negative,54.74807807814823,Neutral,0.0,Strong Negative,54.96,Medium,31.61,Bearish,Defensive,Defensive,Monitor Risk,Wait for Confirmation,Capital Protection,33.44,Reduce Exposure,Trend: Strong Bearish; Volatility: Extreme; Risk: Elevated Risk; Market bias: Bearish; Confidence: Medium; Positioning: Defensive.
2020-05-19,8879.099609375,8879.099609375,9030.349609375,8855.2998046875,8961.7001953125,762200,0.632982284022332,0.0063098736505969,-3.451840114547033,-3.5467543001489243,-4.132543888561679,-26.70049023018301,35.657038354630906,57.55396938170839,41.64881717043795,31.038029164861907,9236.764990234376,9199.7219921875,10639.0269921875,11053.100756835938,-3.872193145950109,-3.485131214669057,-19.66869926627963,0.619540906347344,0.8561356786847726,1.8543048940383475,207.099609375,263.09640066964283,2.963097749143983,2.2214893117319634,3.563363089877156,-9.947370078733918,-26.77575006108599,-28.175988694205188,12.189296801499482,-1.3971539456662407,-21.89693102707749,15.90515221127044,10.610788005576044,1.1488177346968336,97.06563706563706,100.0,100.0,0.6490857634213908,6.097191250841783,-44.12091055852861,14.265746046878055,35.657038354630906,57.55396938170839,,,,2.0817759750171048,3.376287938739561,99.02187902187904,54.33386399483379,Falling,Extreme,Neutral,-5.0,Strong Bearish,7.0,High,High Volatility Bear,70.0,Medium,High Risk,Defensive,Elevated Risk Bear,True,1,Severe,High Volatility Bear,33.75,Negative,49.07002018868076,Neutral,0.0,Strong Negative,49.11,Low,29.91,Strong Bearish,Minimal,Defensive,Monitor Risk,Wait for Confirmation,Capital Protection,30.64,Reduce Exposure,Trend: Strong Bearish; Volatility: Extreme; Risk: High Risk; Market bias: Strong Bearish; Confidence: Low; Positioning: Defensive.
2020-05-20,9066.5498046875,9066.5498046875,9093.7998046875,8875.349609375,8889.150390625,622300,2.1111396826158035,0.0208916388393265,-3.378252437490603,-2.2042150959160844,0.9475041059562316,-24.732687312640333,34.85950853227829,57.801192531010926,41.78513711541697,31.095082531780903,9241.019970703124,9154.9869921875,10606.9744921875,11041.702504882813,-1.88799685065878,-0.9660001436972876,-17.888117338081422,0.6030932409149831,0.8342561719012904,1.858853163420129,218.4501953125,263.06075613839283,2.901442795829431,2.172295302469004,3.5786530309468536,-8.046233273226921,-25.229883863327807,-26.65968348988209,11.937284060668148,-18.354762529519807,-22.94168399873264,16.016055415593954,10.69005458363607,1.1210617787121142,96.75925925925924,100.0,100.0,0.6047340510451352,2.825686740891342,-42.86075788068202,12.712553361322971,34.85950853227829,57.801192531010926,,,,2.1270914845216,3.399481760477849,98.91975308641976,53.26163166934136,Falling,Extreme,Neutral,-3.0,Bearish,7.0,High,High Volatility Bear,60.0,Medium,High Risk,Defensive,High Volatility Bear,False,2,Severe,High Volatility Bear,19.25,Strong Negative,49.50657706387867,Neutral,0.0,Strong Negative,41.28,Low,23.51,Strong Bearish,Minimal,Defensive,Monitor Risk,Trend Negative,Capital Protection,25.85,Defensive Positioning,Trend: Bearish; Volatility: Extreme; Risk: High Risk; Market bias: Strong Bearish; Confidence: Low; Positioning: Defensive.
